"trade_date","open","high","low","close","vol"
"20151231","218.22","219.5","217.82","218.19","19673.87"
"20151230","220.18","220.66","217.52","218.86","20147.66"
"20151229","218.62","220.44","218.51","219.83","15774.33"
"20151228","225.48","226","219","219.12","25594.52"
"20151225","225","225.66","222.88","224.5","11542.95"
"20151224","223.98","225.68","223.2","224.78","15577.88"
"20151223","225.45","226.69","222.7","223","22374.97"
"20151222","226.8","226.8","223.28","225.03","28402.45"
"20151221","218","229.18","218","227.03","59391.89"
"20151218","215.5","219.15","215.11","216.88","28460.2"
"20151217","214.39","216.88","214","215.86","24253.21"
"20151216","214.41","214.64","212.59","213.91","20144.8"
"20151215","213.8","214.59","212.08","214.51","15088.39"
"20151214","210.19","214.88","209","214.1","20701.34"
"20151211","212.5","212.5","210.5","211.41","13035.48"
"20151210","215","216.2","211.99","212.96","13786.71"
"20151209","211.58","215.05","211.5","214.47","14119.77"
"20151208","214.55","214.55","211.46","211.94","17393.68"
"20151207","215","216.98","213.2","214.51","19255.09"
"20151204","219.96","219.96","215.01","215.31","20848.71"
"20151203","219","221.4","216.7","220.2","22386.83"
"20151202","214.48","227","212","221.58","47891.45"
"20151201","213","213.95","211","213.8","18877.54"
"20151130","208.04","214.78","207.79","214.31","33440.03"
"20151127","212.49","212.54","206.63","207.74","16220.72"
"20151126","213.49","213.79","211.83","212.84","18804.53"
"20151125","211.7","213","210.4","212.98","24249.81"
"20151124","212.39","213.28","210","211.69","20469.02"
"20151123","213","213.84","212.51","212.62","20994.73"
"20151120","215.14","215.78","213.1","213.72","22274.23"
"20151119","214","216","213.9","215.03","15262.76"
"20151118","213.59","216","213.59","214.66","19725.54"
"20151117","214.72","217.5","213.14","214.36","21986.35"
"20151116","212.5","216.5","212","213.78","23916.7"
"20151113","218.1","219.5","214.83","215.11","28397.18"
"20151112","220.23","223","219.38","220.01","16180.85"
"20151111","222.01","223","218.6","220.15","23815.5"
"20151110","220","224.12","219.16","222.38","28729.76"
"20151109","222","224.66","219","220.83","40527.29"
"20151106","217.35","218.6","215.56","218.42","21695.71"
"20151105","214.6","223.28","213.5","216.56","49982.58"
"20151104","210.58","216","210.11","214.98","30809.72"
"20151103","212.92","215.76","208.4","209.71","23173.29"
"20151102","214.6","215.86","212.5","212.56","15298.2"
"20151030","212.95","215.8","212.12","213.86","12257.91"
"20151029","212","214.79","212","213","13454.35"
"20151028","214.99","214.99","211.9","212.44","16559.22"
"20151027","217.1","217.68","212.58","215.25","22572.79"
"20151026","212","218.3","208","217.73","43346.26"
"20151023","205.8","217.6","205.55","210.98","56277.34"
"20151022","200.24","202.73","199.43","202.53","23720.3"
"20151021","202.08","202.55","197.01","200.31","22349.14"
"20151020","202.02","202.88","201.18","201.97","14784.29"
"20151019","204.94","204.94","201.9","202.72","26121.45"
"20151016","201.22","202.4","199.41","200.74","19238.43"
"20151015","198.16","200.37","197.56","199.99","16550.13"
"20151014","198.98","199.5","197.01","197.83","15213.39"
"20151013","198.09","200.09","198.09","198.74","15751.13"
"20151012","199","204.49","197.85","198.09","49030"
"20151009","198.78","198.9","196.5","196.95","15721.74"
"20151008","198.78","201.58","197","197.52","34391.79"
"20150930","190.23","191.48","190.17","190.31","11634.63"
"20150929","189.55","191.37","188.3","190.17","18409.82"
"20150928","191.48","192.3","189.23","191.38","12341.1"
"20150925","193.99","194.9","189.5","193.46","24455.97"
"20150924","195.8","196.28","192.8","194","13886.74"
"20150923","197.15","198.99","194.1","194.72","22344.32"
"20150922","200.77","201.18","198.98","199.27","16457.4"
"20150921","198.01","200.7","198","199.3","16527.67"
"20150918","198.6","200.89","198","199.43","15642.76"
"20150917","202.6","205.8","197.61","198","26423"
"20150916","200.01","209.54","197.73","204.55","37198.02"
"20150915","198.01","202.02","195.12","202","51884.34"
"20150914","192.43","202.8","187.9","202.53","86175.55"
"20150911","191.88","194.1","191.05","192.91","16932.14"
"20150910","190.38","193.3","189.14","193.21","26852.48"
"20150909","190.14","193.87","190.14","191.86","35215.16"
"20150908","188.46","190.47","185","189.32","33098.58"
"20150907","192.6","194","188.65","188.71","32216.42"
"20150902","190.11","195","189.2","194.61","106945.46"
"20150901","191.82","195","188","194.37","87432.69"
"20150831","189.34","195.5","185.18","195.37","62730.19"
"20150828","195","195.29","187.13","192.65","89925.83"
"20150827","190","199.9","184.89","197.07","87052.01"
"20150826","176.76","188.5","175","183.88","91572.53"
"20150825","167.46","182.51","166.2","176.59","123080.58"
"20150824","181","181.5","168.2","169.64","89812.84"
"20150821","191.52","194.86","186.12","186.33","75620.61"
"20150820","200.83","201","194.9","195.07","39645.03"
"20150819","199.75","202.16","198.18","201.62","50261.8"
"20150818","206.98","207.5","200.35","201.06","51285.52"
"20150817","208.02","208.82","204","206.22","53858.32"
"20150814","210.5","211.4","209.25","209.98","30666.9"
"20150813","211.5","211.5","206","209.51","35180.25"
"20150812","209.99","214.29","208.75","209.47","45824.34"
"20150811","212.3","212.41","210.01","210.75","50897.05"
"20150810","207.01","213","205.13","212.3","56496.43"
"20150807","207.49","208.6","205.6","206.93","39521.34"
"20150806","206.23","207.5","203","204.96","39249.8"
"20150805","212.93","213.85","206.94","207.19","43143.85"
"20150804","209.26","213.98","209.26","211.97","59533.96"
"20150803","205","209.99","203","209.56","54553.03"
"20150731","206.7","206.93","203","206.83","40736.64"
"20150730","208.83","208.83","205.1","205.96","41134"
"20150729","207.78","210","202.13","207.74","66507.43"
"20150728","199.86","209.44","197.48","205.83","86703.57"
"20150727","217","221.3","201","201.52","76944.15"
"20150724","220.5","223.69","218.75","219.21","57390.09"
"20150723","217.99","220.6","215.77","219.54","64748.1"
"20150722","220","222","216.58","217.13","70855.1"
"20150721","221.75","224.2","220","221.66","51789.96"
"20150720","227.15","227.9","222.5","225.11","67933.55"
"20150717","229","229.99","224.74","228.29","56418.53"
"20150716","251.26","254.18","248.26","251.59","72814.33"
"20150715","247.5","252.7","243.28","251.26","104077.46"
"20150714","255","255.18","247.2","249.05","96768.3"
"20150713","258","265.58","251","257.75","148926.16"
"20150710","257","283","251.96","265.59","256149.3"
"20150709","236.86","260.41","233","257.94","138203.34"
"20150708","229","244.99","219.76","236.86","289140.54"
"20150707","250","256.58","239.5","244.18","167562.24"
"20150706","267.95","267.99","239.5","254.04","272799.66"
"20150703","255","260.5","242.2","249.81","109605.31"
"20150702","255.3","282.6","245.01","260.3","118459.72"
"20150701","255","268.5","250.98","257.49","103326.54"
"20150630","246.64","259.82","246","257.65","126298.19"
"20150629","248.37","256.5","227.8","246.64","165071.67"
"20150626","250.02","255.75","235.3","242.45","99332.01"
"20150625","261.5","262.03","250.21","251.79","66521.66"
"20150624","250","265.2","247.65","261.21","95706.94"
"20150623","239.8","255.85","234.13","252.25","81247.34"
"20150619","245.87","248.49","234.02","235.31","67608.66"
"20150618","253.02","254.8","240.6","243.97","61506.5"
"20150617","253.96","257.76","249","255.09","58388.81"
"20150616","259","265.8","252.5","253.95","69303.84"
"20150615","266.98","272","260.08","260.89","100014.22"
"20150612","262.12","273","261","266","90909.52"
"20150611","260","264.5","257.77","260.06","52954.54"
"20150610","255.64","266.88","253.8","261.05","80462.08"
"20150609","265","269.8","256.5","259.03","77851.86"
"20150608","251.51","267.54","249.8","264.64","96007.97"
"20150605","258.11","262.1","246","253.84","85738.23"
"20150604","262.98","265","240","258.21","92362.73"
"20150603","265.18","266.62","260.01","262.79","46424.03"
"20150602","270.5","270.5","260.66","266.62","64635.6"
"20150601","263.94","272.98","259.8","271.46","65816.7"
"20150529","260.01","269","259.89","263.83","57783.09"
"20150528","275.25","281","260.1","261.11","60884.99"
"20150527","285.52","289.32","273","276.9","46934.79"
"20150526","286.6","290","283.96","285.54","60914.68"
"20150525","270","288.49","269","286.83","67473.62"
"20150522","259.68","276.8","259.59","275.86","66649.06"
"20150521","256","261.3","254.01","258.59","47669.13"
"20150520","252","260","249.3","253.95","63771.5"
"20150519","241.05","250.22","240.2","250.04","47637.77"
"20150518","245","245","240.1","241.14","35363.24"
"20150515","251.41","253.49","241.61","245.17","54185.07"
"20150514","256.25","259.5","251.22","251.41","41853.29"
"20150513","253.8","262.97","252.5","256.4","58913.41"
"20150512","257.2","257.2","252","254.42","47031.29"
"20150511","251.5","257.99","250","257.44","61345.7"
"20150508","246.12","254.88","245.9","254.17","57805.59"
"20150507","245","251.88","242.56","244.93","68102.9"
"20150506","243.98","246.99","240.01","242.68","60324.32"
"20150505","252","252","239.88","240.95","73700.03"
"20150504","252.66","259","250.02","254.97","54739.02"
"20150430","251.15","254.9","247.75","252.23","64064.07"
"20150429","246.1","253","246.1","249.78","59300.57"
"20150428","254","258.6","247.05","247.89","87291.77"
"20150427","257.58","267.8","252.99","255.79","78973.35"
"20150424","251.88","259.68","245.01","258.49","100531.23"
"20150423","264","264.17","252.98","256.04","86030.12"
"20150422","268.8","269","257.11","263.89","134635.06"
"20150421","240","257.43","240","257.43","122401.88"
"20150420","230","245.7","229","234.03","130588.71"
"20150417","238.9","248.7","228.28","232.56","192094.91"
"20150416","208.55","226.27","207.83","226.27","86014.17"
"20150415","209.1","209.78","204.16","205.7","55005.2"
"20150414","204","209.28","203.96","206","81903.13"
"20150413","201.55","204.49","198.94","203.9","91356.09"
"20150410","199.99","202.99","199.61","200.22","102019.46"
"20150409","204.48","205.88","199.05","200","62399.73"
"20150408","202.5","210.68","201.59","204.5","135857.16"
"20150407","196.85","201.08","195.8","200.67","59824.33"
"20150403","194","197.01","192.78","196.81","51210.88"
"20150402","195.96","197.6","192.88","194.58","62981.61"
"20150401","196.03","197.56","194.48","195.34","76875.23"
"20150331","196.68","200.77","194.02","195.96","88130.97"
"20150330","194.68","198.95","193.1","196.77","63451.39"
"20150327","198","198.56","192.95","194.55","40144.59"
"20150326","193.55","199.9","192","198.56","67105.25"
"20150325","193","195.1","192.06","192.78","42240.3"
"20150324","195.3","197.44","192.1","195.69","60079.44"
"20150323","194.67","196.75","193.2","195.08","40979.01"
"20150320","194.2","194.99","190.88","193.15","51373.71"
"20150319","198.54","198.99","194.06","195.28","33539.77"
"20150318","196.8","199.99","195.52","199.45","39304.46"
"20150317","194.99","198.69","194.89","196.77","45904.08"
"20150316","190.06","194.5","187.01","193.76","31160.97"
"20150313","192.7","193.9","188.58","189.91","25479.27"
"20150312","193","195.99","191.4","192.75","38496.4"
"20150311","187.83","193","187.8","191.98","40583.39"
"20150310","190.94","191.5","187.28","187.83","29637.06"
"20150309","185.8","192.99","183.8","191.56","43486.03"
"20150306","185.35","186.48","183.27","183.62","25470.66"
"20150305","185.01","187.03","184.05","185.52","36206.24"
"20150304","186.99","188.01","184.6","187.19","40662.23"
"20150303","189.3","192","185.16","185.95","42999.6"
"20150302","190.8","193.8","189","190.73","31098.7"
"20150227","186.9","194.5","186.8","191.05","63370.94"
"20150226","183.8","188.39","183.55","186.64","62297.72"
"20150225","183","185.7","181.11","183.96","59935.12"
"20150217","183.55","183.89","181.91","182.22","34172.55"
"20150216","182.54","183.63","181.22","183.31","39521.08"
"20150213","184.11","184.5","181.4","182.49","40127.05"
"20150212","183.99","184.49","182.01","183.57","25050.98"
"20150211","182.4","184.25","182.08","183.15","22894.79"
"20150210","184.8","185.2","181.45","182.88","53638.87"
"20150209","175.77","185.1","175","184.3","87293.58"
"20150206","174.64","176.5","173.6","174.6","37102.38"
"20150205","178.97","180.9","174","174.05","41239.62"
"20150204","179.15","182.08","177","177.25","35293.71"
"20150203","177.48","178.65","176.2","178.37","27792.8"
"20150202","175.51","176.4","173.5","174.82","33983.36"
"20150130","176.99","181","176.5","177.18","47508.34"
"20150129","176.2","178","175","176.15","32492.54"
"20150128","179","180.4","177.3","177.47","30680.66"
"20150127","182.82","182.82","178","180.11","41883.62"
"20150126","181.7","183.5","181.05","182.8","35649.06"
"20150123","180.12","183.28","180.11","181.02","33084.55"
"20150122","182.37","184.36","180","181.23","38254.81"
"20150121","178.27","182.9","177.2","182.36","52674.74"
"20150120","176.02","180.5","173","178.08","61022.74"
"20150119","181","183.2","171.47","175.48","64679.37"
"20150116","186.2","188","185.98","186.11","39978.06"
"20150115","183.89","186.4","182.48","186.07","48585.52"
"20150114","185","186.5","180.88","183.18","52403.44"
"20150113","187","188.54","184.6","184.88","36708.08"
"20150112","190","192.59","184.46","186.43","49914.59"
"20150109","190.4","195.77","190.11","190.31","53982.2"
"20150108","194","194.52","190.14","191.76","40525.3"
"20150107","196.04","199.5","189.99","192.94","54797.84"
"20150106","200","202.56","196.02","197.83","55020.01"
"20150105","189.62","204.24","188.69","202.52","94515.17"
"20141231","185.6","190","185","189.62","46269.36"
"20141230","183","187.98","182.48","186.84","56171.1"
"20141229","188.1","190","182","183.48","89838.65"
"20141226","185.09","189","183","187.57","42677.49"
"20141225","183.15","186","181.01","185.83","44071.68"
"20141224","188","191.8","180.68","183.06","63554.59"
"20141223","183.78","193.49","182.01","188.86","85650.82"
"20141222","179.65","184.29","175.88","184.1","73623.81"
"20141219","179.06","181.98","178","180.82","49631.06"
"20141218","179.69","182.2","179","179.34","38567.5"
"20141217","179.99","181.45","177.8","179.07","60020.47"
"20141216","183.7","183.7","178.11","180.63","51129.44"
"20141215","176.6","184.1","175.43","184.04","70964.32"
"20141212","176.78","180.99","176","176.59","51055.16"
"20141211","180","181.94","175.29","175.89","54882.15"
"20141210","175","183.5","175","179.92","106656.11"
"20141209","172","186.62","171.5","172.86","151890.28"
"20141208","168.84","176.49","167.2","172.97","100894.31"
"20141205","177.99","178.96","168.6","170.92","112901.44"
"20141204","166.5","174.5","166.5","174.13","117781.43"
"20141203","162.44","168.3","162.36","164.83","117322.64"
"20141202","159.05","161.2","158.25","161.14","99268.19"
"20141201","156.57","161","156","160.06","121740.01"
"20141128","156.57","156.57","153.17","155.84","88288.18"
"20141127","155","157.22","154","156.68","96551.51"
"20141126","154.6","156.36","153.89","155.95","63858.97"
"20141125","153.42","154.85","152.8","154.64","53231.3"
"20141124","153.88","155","152","153.95","53878.99"
"20141121","150.56","153.2","150.2","153.13","41990.78"
"20141120","152.88","152.92","150.49","150.68","46258.41"
"20141119","155.57","155.65","152.61","153.07","46290.74"
"20141118","161","161.82","155","155.65","63497.8"
"20141117","168","168","160","160.05","150416.23"
"20141114","151.56","157.63","150.91","157.29","75225.08"
"20141113","152.72","152.73","149.68","151.58","49155.56"
"20141112","152.98","153.59","150.2","152.89","30823.75"
"20141111","154.3","155.2","152.01","153.35","47706.89"
"20141110","150","153.78","149","153.77","62325.21"
"20141107","147.17","148.3","147.11","148.04","41507.31"
"20141106","146.15","147.49","146.01","147.15","36362.97"
"20141105","151.05","151.05","145.5","146.15","76719.79"
"20141104","155.49","155.49","151","151.39","55943.9"
"20141103","156.75","156.88","155.45","155.58","24670.06"
"20141031","155.47","156.9","154.35","156.68","36421.7"
"20141030","158","158","155.1","155.42","49087.02"
"20141029","158.8","159.56","157.48","158.3","21423.44"
"20141028","157.32","159.1","157.18","158.74","20548.41"
"20141027","156.97","159.1","154.89","157.5","27970.69"
"20141024","158.95","159.89","157.69","158.88","19980.07"
"20141023","158.57","160.28","157.89","159.05","31917.34"
"20141022","158.44","159.46","157.5","159.08","22836.41"
"20141021","157","159.34","156.6","158.46","39911.28"
"20141020","158.38","158.5","156.4","156.92","32910.08"
"20141017","158","159.05","156.9","158.38","30976.59"
"20141016","156.1","158.19","156.1","157.32","23949.69"
"20141015","154.75","157.58","154.71","157.32","22238.05"
"20141014","155","156.99","154.44","154.91","28895.94"
"20141013","157.81","157.88","153.68","156.1","53176.38"
"20141010","159.02","159.8","157.7","159.02","43147.71"
"20141009","159.87","160.25","158.58","160.01","36244.91"
"20141008","161","161.1","157.8","160.73","45652.82"
"20140930","162.74","162.99","161.2","162.13","21574.19"
"20140929","162.33","163.2","161.39","162.47","23488.59"
"20140926","161.5","163.12","159.2","162.31","22716.65"
"20140925","160.92","163.98","160.9","162.19","56851.44"
"20140924","156.49","160.5","155.6","160.19","43448.96"
"20140923","156.7","157.5","156.36","157.48","34546.11"
"20140922","160.71","160.71","156.84","156.94","37191.54"
"20140919","159.25","160.98","158.5","160.85","22665.99"
"20140918","158.02","159.38","157.08","159.25","26482.04"
"20140917","158.47","159.54","157.34","158.23","25841.28"
"20140916","160.5","160.6","157.02","157.46","34823.15"
"20140915","161.9","161.91","158.8","159.41","32543.86"
"20140912","161.49","162.65","160.32","162.45","17356.01"
"20140911","163.87","164.82","161.48","161.98","31875.54"
"20140910","163.7","165","163.01","163.91","17867.72"
"20140909","167.65","167.97","164","164.08","20562.81"
"20140905","165.7","168.16","165.21","167.51","34731.95"
"20140904","164.7","165.94","163.68","165.06","23975.87"
"20140903","162.58","167.42","162.56","164.82","42042.25"
"20140902","158.81","162.64","158.03","162.56","41246.13"
"20140901","158.2","159.5","157.71","158.45","16450.24"
"20140829","156","158.59","155","158.23","23838.83"
"20140828","156","158.36","156","156.02","17618.03"
"20140827","157.72","157.78","156.18","156.37","13828.67"
"20140826","158.5","159.42","156.96","157.72","16589.6"
"20140825","159.27","160.15","158.3","158.75","15376.72"
"20140822","160","160.39","158.75","159.27","18636.71"
"20140821","162","162.32","159","159.97","18872.73"
"20140820","158.74","162.06","158.5","162","37084.95"
"20140819","159.75","159.75","158.45","158.68","32095.77"
"20140818","162","162.3","159.1","159.75","41698.27"
"20140815","162.2","162.49","161.13","161.54","21802.68"
"20140814","162.02","163.44","161.28","161.46","22958.94"
"20140813","162.04","164.78","160.8","162.49","34454.03"
"20140812","161.81","162.75","160.15","162.04","19604.36"
"20140811","162.48","163.2","161.51","163.07","20070.72"
"20140808","161.96","163.33","159.8","162.14","23819.42"
"20140807","163.1","164.39","160.5","160.6","25396.49"
"20140806","164.8","165.78","162","163.32","20317.23"
"20140805","164","166.66","161.67","166.25","38357.97"
"20140804","163","165.62","162.29","164.4","38848.2"
"20140801","160.17","164.3","159.62","162.98","43259.99"
"20140731","158.29","160.38","156.96","160.27","25206.31"
"20140730","160.74","160.74","156.5","158.51","54876.29"
"20140729","164.3","164.3","160.26","161.06","36017"
"20140728","164.23","167.99","162.92","164.25","42968.99"
"20140725","164","166.05","161.06","163.88","27833.58"
"20140724","163.76","169.1","162.3","163.53","35682.4"
"20140723","162","165","161.6","163.89","27836.33"
"20140722","159.6","164","159.6","163.2","29820.62"
"20140721","160.39","162.88","158.59","160.98","30143.22"
"20140718","153.59","165","152.7","160.98","74896.91"
"20140717","154.09","155.55","152","153.75","20191.17"
"20140716","153.85","156.78","153.85","154.57","24459.33"
"20140715","149.11","158","149.11","153.81","58787.98"
"20140714","141.87","150.89","141.5","149.77","46534.81"
"20140711","141.47","143.09","141.12","141.87","18432.86"
"20140710","141.12","141.83","140.6","141.04","12159.88"
"20140709","142","142.87","141.02","141.24","14328.6"
"20140708","144.1","144.17","141.02","142.18","21091.6"
"20140707","142.8","144.28","142.21","144.16","22879.87"
"20140704","143.4","144.18","142.72","143.32","15402.8"
"20140703","142.21","143.4","141.4","143.26","19331.67"
"20140702","142.03","142.35","141","142.08","12068.48"
"20140701","142.59","142.59","140.8","141.77","11946.68"
"20140630","141.18","142.89","140.4","141.98","24399.5"
"20140627","141.42","141.42","139.22","140.38","26477.92"
"20140626","142.23","142.98","141.41","141.64","36348.51"
"20140625","145.33","145.33","141.5","142.23","38171.11"
"20140624","156.62","163.8","156.55","163.57","38532.63"
"20140623","153.5","156.38","153.36","156.31","28983.85"
"20140620","152.7","153.6","152.32","153.18","12019.4"
"20140619","153.56","154.2","152.5","152.73","11551.44"
"20140618","153.8","154.45","153.4","153.58","14024.56"
"20140617","154.3","154.3","152.2","153.19","16364.86"
"20140616","152.9","154.78","152.4","154.42","16237.9"
"20140613","152.69","153.83","151.16","152.81","16970.46"
"20140612","154.07","154.07","152.12","152.63","11499.6"
"20140611","154.75","155.38","153.21","153.94","10781.45"
"20140610","153.25","155.29","153.25","154.8","19305.51"
"20140609","152.3","154.4","152.3","153.23","10034.81"
"20140606","154.68","155.65","152.29","153.59","9477.45"
"20140605","151.12","155","149.33","154.77","20678.63"
"20140604","152.99","153.38","150.02","151.15","10494.31"
"20140603","153","154.5","152.25","152.77","13048.48"
"20140530","154.25","155.28","153.02","153.22","9217.65"
"20140529","153.73","155.93","153.46","154.29","10106.82"
"20140528","152.89","155","152.8","153.94","12501.97"
"20140527","153","155.75","152.86","153.2","13035.07"
"20140526","154.9","154.9","152.85","153.57","8910.56"
"20140523","150","152.78","149.98","152.3","14009.63"
"20140522","150.9","153.6","149.65","150.05","18678.94"
"20140521","144.1","151.66","143.95","151","38737.87"
"20140520","148.1","149.44","143.6","144.98","46885.91"
"20140519","152.5","153","147.94","147.98","56250.09"
"20140516","156.15","157.1","154.67","155.16","18467.3"
"20140515","154.98","157.08","154.5","156.15","16983.38"
"20140514","159.99","160.93","154.01","155.27","34016.55"
"20140513","160.77","161.61","159.56","160.74","15939.36"
"20140512","162.29","162.3","159.5","160.91","26194.78"
"20140509","160.66","162.3","160.3","160.62","16721.45"
"20140508","160.8","162.49","160.42","160.67","14697.86"
"20140507","161.61","161.61","159.6","160.66","11960.73"
"20140506","160","162.7","160","160.79","13622.95"
"20140505","163.5","163.5","157.08","160.25","36743.47"
"20140430","163.95","164.29","162.53","163.88","19220.66"
"20140429","162.8","165.48","162.47","163.59","27996.49"
"20140428","162.08","164.56","159.81","162.79","33028.6"
"20140425","167.98","168","161.79","164.69","95877.43"
"20140424","176.15","176.71","173.7","175.76","12581.35"
"20140423","172.08","176.49","172.03","176.06","33755.73"
"20140422","172","175.13","171.52","172.13","22344.96"
"20140421","174.01","175.98","172","172.05","18333.79"
"20140418","175","177.77","173.3","175.31","19601.46"
"20140417","170.8","176","170.21","175.2","29744.41"
"20140416","173.7","174.56","170.19","171.02","22040.62"
"20140415","173.2","175.87","173.2","174.49","25880.21"
"20140414","174.7","177.31","173","174.36","26824.36"
"20140411","172","179.6","172","176.08","90225.79"
"20140410","163.27","171.02","159.5","169.51","54177.87"
"20140409","165.02","166.63","162.13","163.35","21618.89"
"20140408","163.92","165.42","161.01","164.54","25927.49"
"20140404","164.65","165.3","161","164.06","23206.51"
"20140403","167.56","167.69","163.5","165.31","26918.48"
"20140402","162.74","169.66","161.03","165.64","46698.33"
"20140401","154.71","162.55","154.4","162.49","34046.89"
"20140331","152.01","157.38","152","154.7","30583.6"
"20140328","157.82","158.99","151.01","152.64","48272.96"
"20140327","157.66","160.8","156.4","157.66","38044.59"
"20140326","165.1","166.11","158.36","158.49","57376.39"
"20140325","168.4","168.4","155.59","166.81","62403.83"
"20140324","171","175.73","169.9","171.29","26320.92"
"20140321","168.44","171.98","165.5","171.4","40318.81"
"20140320","174.3","174.5","169","169.18","33895.21"
"20140319","169.9","175","169","174.37","35365.79"
"20140318","168.3","176.2","168.3","171.32","59473.71"
"20140317","165","166.66","162.01","166.47","32198.88"
"20140314","164.06","166","161.8","163.87","24933.55"
"20140313","157.6","165.1","157.11","164.87","42637.78"
"20140312","161.08","163.6","155.78","158.53","36763.92"
"20140311","156","163.6","155.1","162.18","38561.41"
"20140310","164.8","165.8","154.03","156.94","49985.48"
"20140307","162","167.2","160.04","165.49","58110.48"
"20140306","160.21","162.3","157","162","42741.21"
"20140305","154.03","159.99","152","159.84","47211.54"
"20140304","152.12","159.29","152","153.4","50866.76"
"20140303","150","154.99","148.33","154.93","48816.65"
"20140228","145","150.8","144.95","150.02","41926.17"
"20140227","142.15","145.79","140.02","144.95","25646.11"
"20140226","140.56","144.98","139.05","142.03","26513.94"
"20140225","148","148.4","141","142.37","46279.93"
"20140224","149.1","151.08","145.61","147.62","31178.65"
"20140221","148","150.15","147.78","149.08","34125.4"
"20140220","149.5","151.58","148","148.99","23188.97"
"20140219","147.05","151.98","147.05","149.53","31482.66"
"20140218","149.44","149.44","146.12","147.01","33640.35"
"20140217","144.1","150.99","144.1","149.98","87465.17"
"20140214","135.39","143","135.39","142.9","67410.37"
"20140213","134.03","138.39","134.01","135.67","38567.47"
"20140212","134.2","134.97","133.31","134.15","19283.48"
"20140211","132.8","135.58","132.1","134.04","43006.94"
"20140210","134","134.4","130.86","132.86","36251.74"
"20140207","132.06","134.62","131.06","133.89","23865.61"
"20140130","136.5","136.95","131","132.2","37223.44"
"20140129","139.78","141.06","136.49","137.01","31520.4"
"20140128","140.51","142","137.5","139.22","36401.15"
"20140127","134.89","143.78","134.66","140.75","83510.84"
"20140124","133.5","135.69","132.51","135.5","35780.7"
"20140123","134.18","135.4","131.76","134.09","40258.48"
"20140122","126.98","134.81","126.3","134.17","73667.81"
"20140121","126","128.71","125.35","126.99","35404.62"
"20140120","121.9","127.3","121.02","126.79","60090.63"
"20140117","121.8","122.65","120.12","120.3","32363.73"
"20140116","118.85","122.45","118.74","121.99","39119.63"
"20140115","120.51","121.15","118.05","118.76","19720.69"
"20140114","120.2","121.79","118.9","121.31","23474.99"
"20140113","119.3","122.32","119.08","119.89","37646.46"
"20140110","119.01","120.43","118.05","119.27","21126.63"
"20140109","119","121.8","118.6","119.34","47886.71"
"20140108","120.49","121.18","118.01","119.4","31989.59"
"20140107","120.11","121.35","119.2","120.56","18039.46"
"20140106","122.88","124.9","120.7","120.73","30229.21"
"20140103","125.25","125.8","123.23","123.98","23341.65"
"20140102","127.99","127.99","125.6","125.98","21976.66"